TIMESTAMP_START,TIMESTAMP_END,FC_1_1_1,FC_SSITC_TEST,CO2_1_1_1,CO2_MIXING_RATIO_1_1_1,SC_1_1_1,H2O_1_1_1,FH2O_1_1_1,LE_1_1_1,LE_SSITC_TEST,SLE_1_1_1,H_1_1_1,H_SSITC_TEST,SH_1_1_1,TAU_1_1_1,TAU_SSITC_TEST,T_SONIC_1_1_1,TA_1_1_1,RH_1_1_1,P_1_1_1,VPD_1_1_1,PA_1_1_1,WS_1_1_1,WS_MAX_1_1_1,WD_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NETRAD,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,ALB,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,FETCH_70,FETCH_90,FETCH_MAX,FETCH_FILTER,NEE_1_1_1
202412060930,202412061000,0.796814,0,423.58,424.392,-0.121791,2.38328,0.716459,32.5481,0,0.435329,59.18,0,3.83273,-0.0664195,1,-8.78199999999998,-8.822,76.3665,0,0.740647,100.391,3.63139,5.75941,227.511,0.224151,-16.6192,-0.259941,0.506721817173881,0.577845134962647,0.28149653639077,129.814,482.258,271.938,58.4582,204.441,288.106,21.5503,33.8256,30.0783,29.7266,-2.85399999999998,-3.06799999999998,-2.17999999999995,-75.8987,-77.8076,-159.59,176.176,263.943,96.3594,0,0.796814
202412061000,202412061030,-0.743105,0,423.032,423.885,-0.0598258,2.51786,0.865178,39.2573,0,0.666392,70.8791,0,4.04203,-0.0850016,0,-7.58299999999997,-7.54999999999995,73.0867,0,0.931166,100.404,3.88149,7.05668,235.818,0.254174,-20.2346,-0.213496,0.691919793039627,0.789450441763129,0.31246071753102,183.912,625.952,338.556,65.8211,208.023,296.846,19.4667,33.8442,30.1177,29.7814,-2.72199999999998,-2.762,-2.096,-70.3437,-60.3697,-134.581,179.209,268.488,98.0186,0,-0.743105
202412061030,202412061100,-0.504428,0,425.047,425.889,0.218793,2.4988,0.978463,44.3477,0,-0.0938301,109.471,0,3.77678,-0.119143,0,-6.40699999999998,-6.35499999999996,66.1352,0,1.28453,100.364,4.71492,7.71438,237.741,0.301655,-21.8944,-0.197311,0.872847065642086,0.844469063968598,0.35702801010565,230.245,751.139,394.903,72.8476,211.845,303.655,18.4537,33.8716,30.3,29.8096,-2.29899999999998,-2.435,-2.036,-63.4112,-44.2442,-108.055,184.73,276.76,101.038,0,-0.504428
202412061100,202412061130,-0.844106,0,421.275,422.107,-0.408249,2.50501,0.885713,40.1144,0,0.0304523,149.164,0,2.45574,-0.140903,0,-5.70699999999999,-5.577,62.4562,0,1.51135,100.34,5.50145,9.05106,242.219,0.328564,-20.7601,-0.208092,0.913391482333835,1.04264087777144,0.400492197177423,263.934,851.671,436.483,78.411,215.232,309.37,17.9663,33.9082,30.3499,29.8297,-2.08799999999997,-2.07999999999998,-1.89599999999996,-56.032,-31.7404,-84.4805,180.432,270.32,98.6875,0,-0.844106
202412061130,202412061200,-1.18118,0,420.773,421.631,-0.0541568,2.57734,0.699451,31.6549,0,0.353123,144.332,0,2.48567,-0.0837711,0,-4.90799999999996,-4.78499999999997,60.4892,0,1.6889,100.295,5.282,8.44985,229.213,0.253778,-9.88316,-0.437107,0.812155157589977,1.18967642659674,0.381396119539777,280.973,889.419,445.553,78.5126,229.554,315.621,17.6007,33.9561,30.3724,29.8653,-1.91499999999996,-1.75799999999998,-1.72999999999996,-49.194,-22.9307,-64.6055,152.6,228.623,83.4646,0,-1.18118
202412061200,202412061230,-0.887291,0,420.642,421.515,-0.0141481,2.63511,0.720183,32.5692,0,0.280938,157.708,0,2.44046,-0.172226,0,-4.19499999999999,-4.00599999999997,58.2892,0,1.89079,100.246,5.96992,10.237,238.066,0.364499,-26.791,-0.161248,0.997421676122993,1.16227363387457,0.426616924183746,292.735,953.494,469.75,83.396,225.289,318.909,17.7361,34.0079,30.3886,29.9042,-1.83099999999996,-1.44099999999997,-1.53999999999996,-42.9342,-16.6968,-47.6786,186.388,279.244,101.945,0,-0.887291
202412061230,202412061300,-1.86737,0,419.521,420.373,-0.120147,2.59265,0.807983,36.5205,0,-0.205825,198.91,0,1.75519,-0.197235,0,-3.62299999999999,-3.44399999999996,54.9586,0,2.12958,100.198,6.0244,10.5706,243.317,0.390564,-26.1232,-0.16537,1.1292431093436,1.11309029283342,0.444666166916261,293.263,982.827,474.964,84.1667,224.123,321.657,17.7206,34.0591,30.436,29.9571,-1.58699999999999,-1.17099999999999,-1.33699999999999,-37.2913,-12.2538,-35.46,190.554,285.485,104.224,0,-1.86737
202412061300,202412061330,-2.62468,0,418.827,419.638,-0.0742338,2.51412,0.652453,29.4692,0,-0.379169,180.491,0,2.38673,-0.205846,0,-2.839,-2.67699999999996,50.3129,0,2.48735,100.155,5.75503,10.3144,242.604,0.399645,-30.8347,-0.140102,1.12193137045008,1.09826226376035,0.436852377812002,280.916,970.123,462.208,82.7286,226.343,324.906,17.8993,34.1219,30.501,30.0204,-1.32399999999996,-0.963999999999999,-1.19499999999999,-32.6056,-9.0558,-26.991,196.863,294.937,107.674,0,-2.62468
202412061330,202412061400,-1.58021,0,418.762,419.564,-0.00689959,2.49292,0.661334,29.8488,0,-0.101954,171.546,0,2.35759,-0.186827,0,-2.09899999999999,-1.91799999999995,47.1392,0,2.79937,100.111,6.41571,10.7626,245.55,0.381351,-28.1797,-0.153302,1.10081333567504,1.15411871139844,0.447085003103437,266.104,941.935,443.497,81.3971,229.861,325.856,18.3518,34.1796,30.595,30.0733,-1.22199999999998,-0.770999999999958,-1.06999999999999,-28.7058,-6.64963,-20.9438,186.14,278.872,101.81,0,-1.58021
202412061400,202412061430,-1.78879,0,418.297,419.113,-0.0494479,2.54016,0.751938,33.919,0,0.226418,190.985,0,1.84761,-0.15712,0,-1.52699999999999,-1.32099999999997,45.9348,0,2.99183,100.042,6.22733,11.1628,241.481,0.350229,-19.597,-0.220442,0.981210986485577,1.45908190311579,0.466229557192592,269.969,870.602,415.683,76.632,260.546,329.628,18.3359,34.244,30.6555,30.1326,-1.14599999999996,-0.687999999999988,-0.98399999999998,-25.4774,-4.78502,-16.9247,168.149,251.918,91.9692,0,-1.78879
202412061430,202412061500,-1.29755,0,417.924,418.763,-0.0395197,2.60228,0.546452,24.642,0,0.297015,136.852,0,1.03015,-0.156397,0,-1.20599999999996,-0.986999999999966,45.888,0,3.06859,99.971,6.17682,10.5824,229.678,0.349765,-27.2266,-0.158668,1.02338653499057,1.3118765185794,0.432707753570467,207.024,801.169,369.85,73.6985,236.964,326.092,20.0005,34.3046,30.6873,30.1833,-1.05499999999995,-0.561999999999955,-0.853999999999985,-22.8282,-3.38306,-13.5654,178.303,267.13,97.5228,0,-1.29755
202412061500,202412061530,-0.168921,0,417.277,418.095,-0.0686094,2.55454,0.515825,23.2639,0,-0.228372,91.9826,0,-0.423296,-0.172634,0,-1.339,-1.12399999999997,45.489,0,3.06033,99.9451,6.69387,9.98074,232.181,0.367425,-46.95,-0.0920128,1.01501231519622,1.08577161502776,0.433303588722734,125.171,625.524,276.633,61.8804,229.296,318.877,22.4306,34.3317,30.6531,30.1899,-0.823999999999955,-0.452999999999975,-0.738999999999976,-20.5855,-2.35012,-11.4485,185.265,277.561,101.331,0,-0.168921
202412061530,202412061600,0.250617,0,416.784,417.602,-0.0521394,2.56301,0.486232,21.9187,0,0.0404435,59.5087,0,1.57398,-0.149449,0,-0.84499999999997,-0.613,43.9582,0,3.26604,99.927,6.10742,9.81285,229.481,0.342215,-58.6269,-0.0736863,0.861731396666038,0.901240811326251,0.415620018767143,63.2119,478.528,203.274,53.2282,229.738,316.572,26.3433,34.3639,30.6844,30.1928,-0.793999999999983,-0.416999999999973,-0.688999999999965,-18.7554,-1.64555,-11.2323,180.957,271.106,98.9743,0,0.250617
202412061600,202412061630,1.10489,0,417.047,417.877,0.0277958,2.59414,0.386471,17.4175,0,0.14827,19.4734,0,0.7577,-0.124852,0,-0.615999999999985,-0.366999999999962,43.6768,0,3.34191,99.873,6.05289,9.59061,232.601,0.313016,-137.048,-0.0315219,0.858634963182842,0.956654587612478,0.41654291495595,2.36796,318.724,127.373,42.0577,229.89,312.837,33.4871,34.3846,30.6858,30.1741,-0.861999999999966,-0.364999999999952,-0.640999999999963,-17.3384,-1.21321,-12.5432,168.197,251.99,91.9954,0,1.10489
202412061630,202412061700,-9999,-9999,418.157,419.029,0.117332,2.68843,0.256218,11.5506,0,0.4497,-7.6568,1,-0.9588,-0.101317,0,-0.909999999999968,-0.678999999999974,46.2948,0,3.11504,99.8535,5.66862,9.172,229.284,0.281846,254.419,0.0169798,0.802949562550475,0.642635977828817,0.382670876864179,-46.3064,151.207,58.1133,26.553,229.864,307.73,47.4816,34.3811,30.5706,30.1302,-0.840999999999951,-0.319999999999993,-0.586999999999989,-16.2888,-0.990661,-15.6157,165.517,247.974,90.5294,0,-9999
202412061700,202412061730,2.22417,0,418.388,419.29,0.0245145,2.75832,0.234998,10.602,0,0.334437,-37.7173,0,-2.44934,-0.0984844,0,-1.62099999999998,-1.471,50.3255,0,2.71858,99.8239,5.31093,8.87349,221.913,0.277519,49.2952,0.0876353,0.809908019468878,0.545095404493562,0.351249199287344,-69.6871,32.9227,12.0521,9.15097,229.716,302.304,86.8007,34.3504,30.5499,30.0698,-0.683999999999969,-0.253999999999962,-0.55499999999995,-15.6262,-0.916698,-21.5605,175.079,262.3,95.7594,0,2.22417
202412061730,202412061800,0.79921,1,417.792,418.708,-0.0635035,2.77469,0.0690943,3.12086,0,0.0787604,-14.6367,1,-3.8489,-0.0208219,1,-2.86099999999999,-2.71199999999999,55.4852,0,2.22279,99.8252,3.91025,6.87904,214.255,0.127313,12.2643,0.352241,0.785135657068255,0.544735715737457,0.225798139939194,-70.5539,0,0,0,228.136,295.712,-85.6907,34.3168,30.5916,29.9967,-0.555999999999983,-0.233000000000004,-0.527999999999963,-15.47,-0.9585,-30.417,-9999,-9999,-9999,-9999,0.79921
202412061800,202412061830,1.27863,0,418.217,419.148,0.0455069,2.79526,0.0284901,1.28826,0,0.0995768,-18.7606,0,-3.61832,-0.0162538,0,-3.95799999999997,-3.87199999999996,60.9713,0,1.78708,99.8493,3.18997,4.35788,214.827,0.112229,6.55551,0.658987,0.298809471068104,0.26004095831234,0.155105770363323,-67.4778,0,0,0,226.86,290.635,-44.1226,34.285,30.5563,29.9274,-0.524999999999977,-0.264999999999986,-0.534999999999968,-16.071,-1.15732,-41.4102,-9999,-9999,-9999,-9999,1.27863
202412061830,202412061900,1.30869,0,418.411,419.377,0.0207839,2.87872,0.0413445,1.86983,0,0.404258,-21.4383,0,-0.564037,-0.0224972,0,-4.08299999999997,-4.053,63.6428,0,1.6423,99.838,3.43794,5.10573,207.82,0.132001,9.33363,0.462842,0.345661684309962,0.277781388865417,0.18360119825317,-66.6738,0,0,0,227.154,290.393,-66.0941,34.2814,30.5462,29.91,-0.676999999999964,-0.394999999999982,-0.656999999999982,-17.6186,-1.79238,-53.1459,-9999,-9999,-9999,-9999,1.30869
202412061900,202412061930,0.869919,0,418.905,419.883,0.0529332,2.9115,0.0270266,1.22231,1,0.158815,-9.35113,0,-0.0584003,-0.00626003,0,-4.06099999999998,-4.072,64.4776,0,1.60234,99.8682,3.01234,4.49538,207.331,0.0696185,3.13988,1.37585,0.24959346946585,0.167276119036759,0.108553212757615,-63.9799,0,0,0,227.043,287.589,-58.2755,34.2683,30.5277,29.8876,-0.755999999999972,-0.501999999999953,-0.714999999999975,-19.8895,-3.82073,-63.7128,-9999,-9999,-9999,-9999,0.869919
202412061930,202412062000,0.773861,1,419.523,420.491,0.0663187,2.87063,0.0041421,0.187393,1,-0.198369,-4.23518,1,-1.08446,-0.00204763,1,-4.48899999999998,-4.41899999999998,65.2644,0,1.52645,99.8829,3.13492,4.17106,213.722,0.0397874,1.29423,3.3379,0.18124486199614,0.195109456459701,0.0470356247965306,-60.1246,0,0,0,226.975,283.816,-40.2114,34.2283,30.485,29.8419,-0.733000000000004,-0.576999999999998,-0.734999999999957,-22.4744,-8.66242,-73.1495,-9999,-9999,-9999,-9999,0.773861
202412062000,202412062030,1.06125,0,420.123,421.104,0.0646545,2.87761,0.031773,1.43879,1,0.0340096,-15.9157,0,-3.103,-0.0121323,0,-5.35499999999996,-5.40799999999996,70.5121,0,1.20236,99.8867,3.35702,4.2919,214.376,0.0966682,4.93944,0.874593,0.252656881956538,0.305787998456447,0.134309344425472,-61.6546,0,0,0,225.996,284.383,-61.8436,34.2149,30.4391,29.8186,-0.870999999999981,-0.751999999999953,-0.863,-25.2486,-16.7766,-82.3051,-9999,-9999,-9999,-9999,1.06125
202412062030,202412062100,1.2019,0,420.428,421.437,0.0328266,2.9423,0.0168974,0.765195,0,0.31542,-20.8822,0,-0.0995961,-0.0180012,0,-5.392,-5.44,72.2373,0,1.12929,99.8389,2.93586,4.39284,213.045,0.117773,6.80565,0.634766,0.342295194240293,0.284998070168905,0.162544455457576,-62.3042,0,0,0,225.847,284.764,-65.4435,34.21,30.4015,29.81,-1.036,-0.939999999999998,-0.974999999999966,-28.156,-26.3684,-89.8422,-9999,-9999,-9999,-9999,1.2019
202412062100,202412062130,1.41536,0,420.336,421.38,-0.00993759,3.04835,0.099652,4.50932,0,0.51493,-37.7126,0,2.49139,-0.0546665,0,-4.529,-4.64299999999997,70.4389,0,1.2773,99.8166,4.15953,7.07217,220.835,0.20557,20.0373,0.215598,0.567097875150313,0.403235663105336,0.27163265635781,-64.0838,0,0,0,227.719,288.682,-118.394,34.2104,30.3577,29.8038,-1.12599999999998,-1.113,-1.07099999999997,-30.9176,-35.0198,-95.3273,169.151,253.419,92.5171,0,1.41536
202412062130,202412062200,1.37924,0,420.978,422.036,0.0687936,3.08788,0.142416,6.4414,0,0.191471,-35.0919,0,1.56086,-0.0611765,0,-4.12599999999998,-4.142,68.6968,0,1.40455,99.7947,4.3357,7.26804,226.293,0.217694,25.5692,0.168953,0.619424733119368,0.465374043109411,0.306085935645531,-64.7306,0,0,0,228.703,290.357,-76.2029,34.211,30.4386,29.8046,-1.22299999999996,-1.23499999999996,-1.12899999999996,-33.3257,-41.4074,-98.2504,160.951,241.134,88.0324,0,1.37924
202412062200,202412062230,1.01882,0,421.759,422.816,0.0836924,3.07139,0.0670822,3.03474,0,-0.0799648,-18.5328,0,-0.712895,-0.0303724,1,-4.45299999999997,-4.37099999999998,69.5179,0,1.3444,99.7996,3.41844,7.15964,232.728,0.153319,16.9141,0.255408,0.813156196557586,0.340163196127976,0.21552006867111,-63.2921,0,0,0,228.278,288.248,-48.0422,34.1967,30.4287,29.7835,-1.26900000000001,-1.28699999999998,-1.13899999999995,-35.1761,-45.3182,-99.6214,-9999,-9999,-9999,-9999,1.01882
202412062230,202412062300,0.750531,0,422.384,423.427,0.0671941,3.01227,0.0143122,0.648031,1,-0.287903,-7.26445,0,-2.87774,-0.00667728,0,-5.322,-5.28899999999999,73.0916,0,1.10713,99.8086,2.74268,3.78207,232.206,0.0717611,4.4247,0.976337,0.294688140243207,0.189658377088912,0.102760887501033,-59.4303,0,0,0,227.262,283.298,-41.6416,34.1531,30.379,29.7367,-1.18199999999996,-1.322,-1.10899999999998,-36.6281,-48.1432,-101.729,-9999,-9999,-9999,-9999,0.750531
202412062300,202412062330,0.851309,0,422.872,423.893,0.0527116,2.94499,-0.001652,-0.0748442,1,-0.328726,-6.5987,0,-1.98417,-0.00315493,1,-5.83999999999997,-5.92099999999999,74.9937,0,0.980559,99.8275,2.84003,3.59173,214.438,0.0492635,1.57611,2.74092,0.23420012809561,0.327821597824182,0.0677831099906164,-57.1924,0,0,0,226.594,280.615,-56.3343,34.1031,30.322,29.6854,-1.16899999999998,-1.40499999999997,-1.14299999999997,-38.0881,-51.3644,-105.695,-9999,-9999,-9999,-9999,0.851309
202412062330,202412070000,0.873133,0,423.503,424.502,0.0681357,2.87592,-0.00304792,-0.138148,0,-0.338123,-6.45797,0,-1.4737,-0.00357039,1,-6.428,-6.38899999999995,75.8909,0,0.912104,99.807,3.16682,3.84569,211.442,0.0523655,1.93393,2.23379,0.289298634632105,0.191782168097037,0.07231320764563,-56.7309,0,0,0,226.183,279.887,-49.3094,34.073,30.2822,29.6469,-1.28199999999998,-1.54599999999999,-1.238,-39.7815,-54.9647,-110.654,-9999,-9999,-9999,-9999,0.873133
202412070000,202412070030,0.600526,1,423.628,424.613,0.0134875,2.83452,0.000463994,0.0210427,1,-0.203255,-1.15177,1,-1.91743,-9999,-9999,-6.98499999999996,-6.99799999999999,78.3788,0,0.780641,99.8103,2.55554,3.21135,192.595,0.0223085,0.838399,5.15268,0.301725371820137,0.152206767260855,0.0250188528913697,-54.4042,0,0,0,224.777,276.273,-69.979,34.0273,30.2217,29.5985,-1.33799999999997,-1.661,-1.28699999999998,-41.6113,-58.2568,-115.228,-9999,-9999,-9999,-9999,0.600526
202412070030,202412070100,0.7539,0,423.785,424.758,0.0169747,2.79501,0.00302811,-9999,-9999,-0.194242,-5.0948,0,-1.11399,-0.00362725,1,-7.29399999999998,-7.351,79.4054,0,0.723605,99.7926,2.64632,3.29382,203.035,0.0526887,2.49672,1.73027,0.248263569619064,0.219190556365916,0.0755726140873796,-54.2736,0,0,0,225.399,276.842,-81.1826,33.9865,30.213,29.555,-1.41899999999998,-1.77999999999997,-1.37,-43.4483,-61.4053,-119.754,-9999,-9999,-9999,-9999,0.7539
202412070100,202412070130,0.885376,0,423.753,424.734,-0.00338451,2.81224,-0.00717571,-0.325526,0,0.0846925,-7.62903,0,0.098535,-0.0059684,0,-7.27499999999998,-7.31899999999996,79.7041,0,0.714833,99.7947,2.59881,3.3487,204.803,0.0675896,3.51985,1.22732,0.194793993747241,0.179960829071218,0.0916667878787077,-55.7891,0,0,0,225.427,278.209,-84.0441,33.9695,30.219,29.5307,-1.54399999999998,-1.92699999999996,-1.48199999999997,-45.3034,-64.0245,-122.82,-9999,-9999,-9999,-9999,0.885376
202412070130,202412070200,-9999,-9999,424.305,425.288,0.0598259,2.80698,0.00301312,-9999,-9999,-0.0258965,-1.45307,1,-0.970482,-0.00327347,1,-7.59899999999999,-7.62699999999995,81.447,0,0.638104,99.7693,2.2437,3.21297,189.348,0.0500332,7.49485,0.576396,0.240205745143616,0.179624330200561,0.0545252235208623,-53.9052,0,0,0,224.738,275.653,-70.1705,33.9322,30.1972,29.488,-1.584,-1.98499999999996,-1.50999999999999,-46.9374,-65.6101,-124.596,-9999,-9999,-9999,-9999,-9999
202412070200,202412070230,0.826168,0,424.231,425.213,-0.00799169,2.81069,-0.0047594,-0.215937,0,0.0182606,-3.81333,0,0.553536,-0.00166406,1,-7.38799999999998,-7.45099999999996,80.4446,0,0.681768,99.7558,2.62925,3.35713,199.309,0.0356871,1.03625,4.16889,0.208557426144455,0.270651621092503,0.0677983038135911,-53.549,0,0,0,225.606,276.342,-113.586,33.8881,30.17,29.4392,-1.61399999999998,-2.05599999999998,-1.55899999999997,-48.337,-67.1445,-126.929,-9999,-9999,-9999,-9999,0.826168
202412070230,202412070300,0.83513,0,424.076,425.058,-0.0168291,2.80692,-0.00743236,-0.337257,0,-0.0185383,-4.83707,0,-0.461039,-9999,-9999,-7.52199999999999,-7.59699999999998,81.24,0,0.646691,99.7443,2.32281,3.30682,196.343,0.0466078,1.81965,2.37408,0.359100264550167,0.245738275406987,0.0747186054473717,-53.9609,0,0,0,225.527,276.55,-87.8097,33.8647,30.1543,29.4094,-1.70799999999997,-2.14999999999998,-1.64099999999996,-49.6684,-68.5675,-128.892,-9999,-9999,-9999,-9999,0.83513
202412070300,202412070330,0.586905,1,423.995,424.989,-0.00882003,2.83706,-0.000763394,-0.0346376,1,0.148223,-1.54587,1,0.272954,-0.00173658,1,-7.45799999999997,-7.51099999999997,81.5587,0,0.639975,99.7369,2.60588,3.25273,176.81,0.0364561,2.72466,1.58552,0.20693428908714,0.183675529126773,0.0444813444041432,-52.6942,0,0,0,225.388,275.403,-114.402,33.8147,30.0961,29.3541,-1.70099999999996,-2.173,-1.64599999999996,-50.7765,-69.3951,-130.116,-9999,-9999,-9999,-9999,0.586905
202412070330,202412070400,0.946047,0,424.286,425.278,0.0315901,2.82245,-0.0167584,-0.760525,1,-0.0719507,-5.56253,0,-0.635805,-0.00304262,1,-7.63200000000001,-7.71199999999999,82.4246,0,0.600494,99.7513,2.75094,3.70358,178.365,0.0482335,1.75385,2.46315,0.333752902609101,0.3425769986441,0.078795177517409,-53.6103,0,0,0,225.13,276.017,-98.8913,33.7811,30.0723,29.3143,-1.779,-2.25700000000001,-1.71799999999996,-51.7953,-70.5172,-132.079,-9999,-9999,-9999,-9999,0.946047
202412070400,202412070430,0.853163,0,425.072,426.059,0.0853998,2.79776,-0.0146424,-0.66468,0,-0.121652,-8.55644,0,-0.926247,-0.010862,0,-7.91899999999998,-8.005,83.5574,0,0.549164,99.7219,3.00183,3.75712,182.221,0.0910967,7.67961,0.562528,0.225381454427821,0.178924285662959,0.113844191771034,-55.1397,0,0,0,225.202,277.543,-79.895,33.7577,30.0852,29.2855,-1.88,-2.34699999999998,-1.79999999999995,-52.7271,-71.3738,-133.711,-9999,-9999,-9999,-9999,0.853163
202412070430,202412070500,0.896431,1,424.791,425.791,-0.0304981,2.84161,-0.000292962,-9999,-9999,0.215762,-9.92004,0,0.878389,-0.0146852,0,-7.642,-7.72699999999998,83.0305,0,0.579131,99.6927,3.05844,4.45181,196.941,0.105994,10.4321,0.414108,0.314824554315574,0.367438430216547,0.152862029294393,-55.6652,0,0,0,225.875,278.722,-111.931,33.7273,30.0471,29.2457,-1.92699999999996,-2.39400000000001,-1.84199999999998,-53.4,-71.5543,-134.297,-9999,-9999,-9999,-9999,0.896431
202412070500,202412070530,1.11757,0,424.719,425.723,-0.00778784,2.84681,-0.00876904,-0.397964,0,0.0255698,-12.5032,0,-0.0347653,-0.0174226,0,-7.65999999999997,-7.738,83.2157,0,0.572321,99.6475,3.06062,4.12599,205.176,0.115475,10.6989,0.403778,0.286411417370188,0.251720678530787,0.157468092005968,-55.6121,0,0,0,226.25,278.999,-75.4105,33.6959,30.0204,29.2039,-1.964,-2.42099999999999,-1.87099999999998,-53.7976,-71.2119,-133.909,-9999,-9999,-9999,-9999,1.11757
202412070530,202412070600,1.08271,0,424.554,425.561,-0.0178879,2.8594,-0.0116699,-0.529533,0,0.0618632,-12.0954,0,0.520973,-0.0131242,0,-7.46799999999996,-7.57299999999998,82.5164,0,0.603841,99.6417,2.84613,3.93127,205.334,0.100258,7.2379,0.596858,0.276065209687856,0.236886259626851,0.139483690802904,-54.6168,0,0,0,227.214,278.978,-90.035,33.6556,29.9862,29.1606,-1.97399999999999,-2.44,-1.887,-53.9926,-70.722,-133.413,-9999,-9999,-9999,-9999,1.08271
202412070600,202412070630,1.22713,0,424.458,425.476,-0.0104257,2.89716,0.000518216,-9999,-9999,0.185237,-17.2411,0,0.985307,-0.0233196,0,-7.17199999999997,-7.25999999999999,81.5892,0,0.651426,99.618,3.26543,4.74684,202.509,0.133737,12.0504,0.358494,0.354949292153119,0.255701583882463,0.175841974511207,-55.0986,0,0,0,227.988,280.35,-105.601,33.6232,29.9262,29.1235,-1.99099999999999,-2.46799999999996,-1.92099999999999,-54.1101,-70.3844,-132.975,-9999,-9999,-9999,-9999,1.22713
202412070630,202412070700,1.15577,0,424.784,425.818,0.0352119,2.93355,0.0169699,0.769623,0,0.178334,-16.0383,0,0.749635,-0.0238532,0,-6.99599999999998,-7.02199999999999,81.0984,0,0.681193,99.6035,3.49668,4.9569,202.512,0.13533,13.4212,0.321878,0.385036361919235,0.434750503162446,0.188729435965882,-55.8094,0,0,0,228.094,281.147,-77.1454,33.5961,29.6572,29.0914,-2.01399999999995,-2.483,-1.94199999999995,-54.1659,-69.7926,-132.178,-9999,-9999,-9999,-9999,1.15577
202412070700,202412070730,1.01623,0,425.919,426.943,0.122893,2.88715,-0.0100042,-0.45396,0,-0.227884,-13.6923,0,-1.80459,-0.0219516,0,-7.53799999999995,-7.59399999999999,83.3988,0,0.572416,99.574,3.06399,4.268,191.718,0.129702,13.8368,0.312211,0.295097780405072,0.250182333508983,0.165815258646483,-54.6768,0,0,0,227.505,279.409,-61.3827,33.5536,29.6128,29.042,-1.99799999999999,-2.47399999999999,-1.92499999999995,-54.1089,-69.1091,-131.705,-9999,-9999,-9999,-9999,1.01623
202412070730,202412070800,0.888038,0,426.456,427.475,0.0581584,2.87099,-0.00741317,-0.33644,0,-0.0794789,-9.6299,0,-0.538307,-0.0146798,0,-7.70099999999996,-7.76499999999999,84.0379,0,0.543153,99.5769,3.1867,4.23402,186.843,0.106029,10.7482,0.401928,0.31851373596754,0.194383126839754,0.134273228902861,-52.7542,0,0,0,227.389,278.93,-302.238,33.512,29.5808,28.9949,-1.983,-2.48899999999998,-1.93599999999998,-54.0789,-69.1612,-132.244,-9999,-9999,-9999,-9999,0.888038
202412070800,202412070830,1.54064,1,426.296,427.349,-0.0172821,2.95349,0.0674666,3.06074,0,0.404896,-5.50265,1,1.27197,-0.0300749,0,-7.255,-7.36099999999999,83.8092,0,0.568422,99.5958,3.30872,5.42807,186.058,0.151867,55.2797,0.0781481,0.505204908923102,0.302251716289585,0.19797348307286,-34.2881,44.0823,31.467,12.2456,228.221,281.731,41.4983,33.4886,29.6466,28.9753,-2.077,-2.53199999999998,-1.988,-54.1888,-69.3728,-132.297,-9999,-9999,-9999,-9999,1.54064
